ticket_id,customer_id,created_date,channel,issue_type,resolution_status,satisfaction_score
TK00362,C00164,2024-12-13,Chat,Đổi trả,Resolved,4.0
TK00363,C00591,2024-07-13,Email,Bảo hành,Resolved,3.0
TK00364,C00325,2024-01-16,Zalo,Khác,Resolved,1.0
TK00365,C00569,2025-02-18,Zalo,Sai sản phẩm,Escalated,4.0
TK00366,C00523,2025-09-04,Chat,Hỏi thông tin,Resolved,5.0
TK00367,C00196,2025-03-10,Hotline,,Resolved,4.0
TK00368,C00334,2024-12-29,Facebook,Đổi trả,Closed - No Action,5.0
TK00369,C00628,2024-08-19,Zalo,Đổi trả,Escalated,4.0
TK00370,C00690,2025-06-23,Email,Sai sản phẩm,Escalated,10.0
TK00371,C00027,2024-11-19,Chat,Giao hàng chậm,Resolved,4.0
TK00372,C00582,2025-02-02,Facebook,Khác,Resolved,4.0
TK00373,C00740,2024-02-21,Tại cửa hàng,Đổi trả,Closed - No Action,0.0
TK00374,C00663,2026-01-18,Zalo,Đổi trả,Escalated,3.0
TK00375,C00379,2025-08-04,,Hỏi thông tin,Pending,
TK00376,C00176,2024-03-31,Tại cửa hàng,Giao hàng chậm,Resolved,3.0
TK00377,C00288,2025-07-19,Email,Thanh toán lỗi,Resolved,5.0
TK00378,C00483,2025-07-07,Hotline,Thanh toán lỗi,Pending,
TK00379,C00357,2026-02-06,Zalo,,Resolved,3.0
TK00380,C00724,2024-04-10,Email,,Resolved,5.0
TK00381,C00266,2024-12-11,Hotline,Hỏi thông tin,Resolved,1.0
TK00382,C00599,2024-07-14,Zalo,Hỏi thông tin,Resolved,4.0
TK00383,C00097,2023-10-28,Zalo,Thanh toán lỗi,Pending,
TK00384,C00595,2023-09-10,Facebook,Bảo hành,Pending,
TK00385,C00590,2025-11-24,Email,Bảo hành,Escalated,3.0
TK00386,C00382,2025-07-14,Pigeon,Hỏi thông tin,Resolved,5.0
TK00387,C00023,2024-03-14,Chat,Thanh toán lỗi,Resolved,1.0
TK00388,C00503,2025-09-25,Tại cửa hàng,Thanh toán lỗi,Closed - No Action,3.0
TK00389,C00749,2025-03-06,Hotline,Sai sản phẩm,Pending,
TK00390,C00006,2024-07-04,,Hỏi thông tin,Resolved,5.0
TK00391,C00393,2024-10-20,Hotline,Khiếu nại chất lượng,Closed - No Action,
TK00392,C00640,2023-10-02,Chat,Thanh toán lỗi,Resolved,4.0
TK00393,C00076,2024-03-30,Facebook,Đổi trả,Pending,
TK00394,C00006,2024-07-29,Hotline,Hỏi thông tin,Resolved,4.0
TK00395,C00541,2024-11-13,Tại cửa hàng,Khác,Closed - No Action,1.0
TK00396,C00678,2025-08-01,Hotline,Khiếu nại chất lượng,Pending,
TK00397,C00231,2025-07-04,Email,Khác,Resolved,5.0
TK00398,C00709,2025-07-31,Email,Khiếu nại chất lượng,Escalated,
TK00399,C00672,2024-10-29,Chat,Thanh toán lỗi,Pending,
TK00400,C00600,2025-05-20,Chat,Thanh toán lỗi,Escalated,3.0
TK00401,C00497,2024-05-11,Tại cửa hàng,Hỏi thông tin,Resolved,10.0
TK00402,C00702,2025-03-08,Tại cửa hàng,Đổi trả,Closed - No Action,
TK00403,C00344,2024-09-15,Chat,Giao hàng chậm,Resolved,
TK00404,C00748,2025-01-24,Email,Giao hàng chậm,Closed - No Action,
TK00405,C00241,2025-07-26,Chat,Sai sản phẩm,Pending,
TK00406,C00115,2025-01-12,Email,Hỏi thông tin,Resolved,4.0
TK00407,C00256,2025-01-07,Facebook,Hỏi thông tin,Resolved,5.0
TK00408,C00653,2025-05-01,Zalo,Đổi trả,Resolved,3.0
TK00409,C00265,2026-03-21,Email,Sai sản phẩm,Closed - No Action,2.0
TK00410,C00658,2024-02-29,Facebook,Giao hàng chậm,Escalated,5.0
TK00411,C00340,2024-03-23,Facebook,Khiếu nại chất lượng,Pending,
TK00412,C00261,2024-01-02,Hotline,Sai sản phẩm,Closed - No Action,2.0
TK00413,C00042,2024-09-08,Email,Đổi trả,Closed - No Action,
TK00414,C00546,2023-11-14,Tại cửa hàng,Thanh toán lỗi,Resolved,4.0
TK00415,C00635,2025-02-12,Tại cửa hàng,Khác,Closed - No Action,1.0
TK00416,C00116,2024-08-07,Chat,Khiếu nại chất lượng,Pending,
TK00417,C00492,2024-12-10,Email,Thanh toán lỗi,Closed - No Action,
TK00418,C00127,2025-05-11,Hotline,Khiếu nại chất lượng,Closed - No Action,2.0
TK00419,C00250,2025-05-08,Chat,Đổi trả,Closed - No Action,3.0
TK00420,C00758,2025-03-25,Email,Thanh toán lỗi,Escalated,1.0
TK00421,C00594,2025-02-25,Hotline,Bảo hành,Resolved,5.0
TK00422,C00747,2025-09-20,Tại cửa hàng,Bảo hành,Resolved,1.0
TK00423,C00688,2025-06-20,Chat,Giao hàng chậm,Closed - No Action,1.0
TK00424,C00660,2025-04-02,null,Hỏi thông tin,Closed - No Action,
TK00425,C00438,2024-10-03,Email,Khiếu nại chất lượng,Resolved,4.0
TK00426,C00467,2024-08-30,Email,Sai sản phẩm,Resolved,5.0
TK00427,C00075,2024-12-23,Zalo,Khiếu nại chất lượng,Escalated,3.0
TK00428,C00004,2025-06-06,Hotline,Đổi trả,Pending,
TK00429,C00766,2024-11-13,Hotline,Sai sản phẩm,Pending,
TK00430,C00599,2024-05-30,Email,Hỏi thông tin,Pending,
TK00431,C00213,2024-12-22,Email,Thanh toán lỗi,Escalated,4.0
TK00432,C00186,2025-08-07,Facebook,Khiếu nại chất lượng,Resolved,5.0
TK00433,C00404,2025-06-10,Tại cửa hàng,Thanh toán lỗi,Resolved,4.0
TK00434,C00022,2024-04-26,Chat,Đổi trả,Escalated,2.0
TK00435,C00366,2024-05-07,Zalo,Khiếu nại chất lượng,Closed - No Action,1.0
TK00436,C00758,2025-03-30,Hotline,Sai sản phẩm,Resolved,3.0
TK00437,C00091,2025-06-20,Zalo,Thanh toán lỗi,Resolved,3.0
TK00438,C00005,2024-06-03,Chat,Khiếu nại chất lượng,Resolved,2.0
TK00439,C00121,2025-09-04,Tại cửa hàng,Thanh toán lỗi,Resolved,4.0
TK00440,C00401,2024-11-14,Email,Hỏi thông tin,Escalated,1.0
TK00441,C00642,2025-08-23,Hotline,Khiếu nại chất lượng,Pending,
TK00442,C00727,2024-09-10,Hotline,Đổi trả,Resolved,
TK00443,C00318,2025-01-25,Email,Đổi trả,Resolved,5.0
TK00444,C00573,2023-10-09,Facebook,Đổi trả,Pending,
TK00445,C00476,2024-07-06,,Sai sản phẩm,Resolved,4.0
TK00446,C00245,2024-01-03,Facebook,Khiếu nại chất lượng,Escalated,2.0
TK00447,C00323,2025-04-17,Facebook,Khiếu nại chất lượng,Resolved,-1.0
TK00448,C00584,2024-05-19,Hotline,Khác,Pending,
TK00449,C00529,2024-06-06,Facebook,Sai sản phẩm,Resolved,3.0
TK00450,C00119,2024-05-21,,Bảo hành,Resolved,
TK00451,C00690,2025-07-22,Tại cửa hàng,Thanh toán lỗi,Resolved,5.0
TK00452,C00482,2025-11-05,Facebook,Bảo hành,Pending,
TK00453,C00289,2025-06-10,Tại cửa hàng,Sai sản phẩm,Resolved,3.0
TK00454,C00659,2026-02-10,Email,,Closed - No Action,99.0
TK00455,C00303,2024-07-04,Hotline,Bảo hành,Resolved,5.0
TK00456,C00502,2024-09-19,Email,Sai sản phẩm,Closed - No Action,3.0
TK00457,C00230,2025-03-18,Hotline,Bảo hành,Pending,
TK00458,C00188,2024-10-06,Hotline,Khác,Resolved,3.0
TK00459,C00692,2024-06-14,Email,Khác,Closed - No Action,2.0
TK00460,C00245,2023-11-30,Hotline,Đổi trả,Resolved,3.0
TK00461,C00195,2025-12-29,Zalo,Hỏi thông tin,Resolved,5.0
TK00462,C00463,2025-12-13,Chat,Khác,Resolved,1.0
TK00463,C00791,2025-10-03,Zalo,Sai sản phẩm,Closed - No Action,1.0
TK00464,C00482,2025-10-21,Zalo,Khác,Resolved,5.0
TK00465,C00326,2024-04-29,Chat,,Resolved,4.0
TK00466,C00043,2024-09-01,Facebook,Đổi trả,Pending,
TK00467,C00099,2024-10-22,Chat,Thanh toán lỗi,Resolved,5.0
TK00468,C00767,2025-09-17,Facebook,Thanh toán lỗi,Resolved,5.0
TK00469,C00660,2025-03-12,Hotline,Bảo hành,Resolved,4.0
TK00470,C00257,2024-02-28,Tại cửa hàng,Hỏi thông tin,Resolved,4.0
TK00471,C00040,2024-08-11,Chat,Bảo hành,Pending,
TK00472,C00066,2024-11-19,Facebook,Đổi trả,Resolved,3.0
TK00473,C00581,2025-12-27,Email,Thanh toán lỗi,Resolved,3.0
TK00474,C00376,2026-02-02,Hotline,Đổi trả,Pending,
TK00475,C00014,2024-08-05,Chat,Khác,Resolved,4.0
TK00476,C00719,2025-08-21,Tại cửa hàng,Giao hàng chậm,Resolved,3.0
TK00477,C00595,2023-09-23,Zalo,Sai sản phẩm,Closed - No Action,1.0
TK00478,C00014,2024-08-04,Chat,,Escalated,1.0
TK00479,C00359,2025-04-18,Hotline,Hỏi thông tin,Resolved,5.0
TK00480,C00085,2024-05-21,Hotline,Khác,Resolved,5.0
TK00481,C00443,2024-12-01,Chat,Thanh toán lỗi,Escalated,2.0
TK00482,C00749,2025-02-28,Tại cửa hàng,Bảo hành,Escalated,4.0
TK00483,C00192,2025-09-07,,Khiếu nại chất lượng,Closed - No Action,1.0
TK00484,C00662,2025-02-21,Zalo,Giao hàng chậm,Closed - No Action,
TK00485,C00165,2025-01-24,Tại cửa hàng,Thanh toán lỗi,Closed - No Action,
TK00486,C00568,2025-04-18,Tại cửa hàng,Sai sản phẩm,Escalated,2.0
TK00487,C00313,2023-11-26,,,Resolved,
TK00488,C00071,2025-10-05,Email,Đổi trả,Pending,
TK00489,C00277,2024-02-29,Email,,Closed - No Action,
TK00490,C00650,2024-05-13,Email,Hỏi thông tin,Resolved,4.0
TK00491,C00517,2024-06-04,Zalo,Hỏi thông tin,Resolved,5.0
TK00492,C00609,2024-03-22,Email,Bảo hành,Pending,
TK00493,C00352,2024-12-16,Hotline,Thanh toán lỗi,Escalated,1.0
TK00494,C00432,2025-10-27,Tại cửa hàng,Khiếu nại chất lượng,Resolved,4.0
TK00495,C00429,2025-04-08,Zalo,Khiếu nại chất lượng,Resolved,3.0
TK00496,C00194,2024-07-23,Email,Sai sản phẩm,Resolved,5.0
TK00497,C00016,2025-01-29,Zalo,Sai sản phẩm,Pending,
TK00498,C00605,2024-06-15,Email,Khiếu nại chất lượng,Resolved,3.0
TK00499,C00099,2024-10-15,Hotline,Đổi trả,Resolved,4.0
TK00500,C00318,2024-12-12,Chat,,Resolved,4.0
TK00501,C00235,2024-06-14,Tại cửa hàng,Hỏi thông tin,Escalated,3.0
TK00502,C00352,2024-12-12,Zalo,Khác,Closed - No Action,2.0
TK00503,C00487,2025-01-19,Facebook,,Pending,
TK00504,C00448,2025-05-29,Zalo,Sai sản phẩm,Pending,
TK00505,C00570,2026-01-28,Fax,,Resolved,3.0
TK00506,C00179,2025-12-30,Email,Khác,Closed - No Action,1.0
TK00507,C00282,2024-11-19,Email,Bảo hành,Escalated,3.0
TK00508,C00467,2024-09-20,Tại cửa hàng,Thanh toán lỗi,Resolved,5.0
TK00509,C00485,2024-10-31,Tại cửa hàng,Khiếu nại chất lượng,Closed - No Action,4.0
TK00510,C00703,2024-04-17,Email,Hỏi thông tin,Escalated,2.0
TK00511,C00742,2024-09-10,Facebook,Bảo hành,Resolved,3.0
TK00512,C00333,2024-08-30,Email,Khác,Resolved,5.0
TK00513,C00105,2024-08-11,Facebook,Khác,Resolved,3.0
TK00514,C00143,2024-04-16,Tại cửa hàng,Khác,Pending,
TK00515,C00658,2024-03-11,Chat,Bảo hành,Resolved,3.0
TK00516,C00389,2024-03-07,Facebook,Giao hàng chậm,Closed - No Action,
TK00517,C00506,2025-01-02,Facebook,Bảo hành,Closed - No Action,
TK00518,C00583,2026-01-16,Facebook,Hỏi thông tin,Closed - No Action,1.0
TK00519,C00348,2023-12-08,Zalo,Hỏi thông tin,Resolved,2.0
TK00520,C00474,2024-08-08,Chat,Khiếu nại chất lượng,Resolved,5.0
TK00521,C00205,2025-09-17,Email,Đổi trả,Resolved,5.0
TK00522,C00373,2025-10-16,Email,Sai sản phẩm,Resolved,4.0
TK00523,C00408,2024-10-28,Hotline,Khác,Closed - No Action,4.0
TK00524,C00034,2024-10-08,Chat,Đổi trả,Closed - No Action,
TK00525,C00005,2024-05-15,Zalo,Giao hàng chậm,Resolved,4.0
TK00526,C00215,2025-07-30,Chat,Khiếu nại chất lượng,Resolved,4.0
TK00527,C00588,2025-09-18,Tại cửa hàng,Thanh toán lỗi,Closed - No Action,1.0
TK00528,C00381,2025-01-25,Email,Khác,Closed - No Action,1.0
TK00529,C00620,2025-07-14,Zalo,Giao hàng chậm,Resolved,3.0
TK00530,C00364,2024-11-07,Email,Khiếu nại chất lượng,Resolved,5.0
TK00531,C00514,2025-03-24,Chat,Bảo hành,Closed - No Action,1.0
TK00532,C00497,2024-05-09,Chat,Giao hàng chậm,Pending,
TK00533,C00689,2025-06-12,Email,Sai sản phẩm,Closed - No Action,1.0
TK00534,C00367,2024-06-14,Facebook,Bảo hành,Closed - No Action,2.0
TK00535,C00565,2024-09-11,Chat,Bảo hành,Resolved,1.0
TK00536,C00272,2025-07-09,Hotline,Giao hàng chậm,Pending,
TK00537,C00379,2025-06-25,Zalo,Hỏi thông tin,Resolved,5.0
TK00538,C00042,2024-09-03,Tại cửa hàng,Khác,Resolved,5.0
TK00539,C00686,2025-03-17,Tại cửa hàng,Bảo hành,Pending,
TK00540,C00473,2025-10-26,Zalo,Khiếu nại chất lượng,Closed - No Action,2.0
TK00541,C00026,2025-03-31,Facebook,Khác,Resolved,4.0
TK00542,C00469,2024-05-03,Hotline,Khiếu nại chất lượng,Resolved,5.0
TK00543,C00079,2025-01-11,Zalo,Khiếu nại chất lượng,Pending,
TK00544,C00144,2025-05-16,Tại cửa hàng,Khác,Resolved,4.0
TK00545,C00496,2025-04-21,Facebook,Đổi trả,Pending,
TK00546,C00560,2024-03-15,Tại cửa hàng,Khiếu nại chất lượng,Resolved,5.0
TK00547,C00633,2026-02-15,Tại cửa hàng,Bảo hành,Resolved,5.0
TK00548,C00464,2025-02-13,Chat,Khác,Pending,
TK00549,C00037,2024-12-17,Chat,Thanh toán lỗi,Pending,
TK00550,C00165,2025-01-20,Email,Khác,Resolved,5.0
TK00551,C00104,2024-01-07,Email,Đổi trả,Resolved,5.0
TK00552,C00377,2025-02-24,Tại cửa hàng,Khác,Pending,
TK00553,C00209,2025-06-15,Facebook,Thanh toán lỗi,Closed - No Action,3.0
TK00554,C00087,2024-01-06,Email,Khác,Resolved,2.0
TK00555,C00128,2025-02-03,Hotline,Giao hàng chậm,Resolved,5.0
TK00556,C00079,2025-02-28,Zalo,Khiếu nại chất lượng,Closed - No Action,1.0
TK00557,C00369,2024-12-01,Hotline,Sai sản phẩm,Resolved,5.0
TK00558,C00065,2025-07-21,Zalo,Hỏi thông tin,Pending,
TK00559,C00224,2025-03-31,Email,Bảo hành,Closed - No Action,1.0
TK00560,C00417,2024-04-20,Facebook,Khiếu nại chất lượng,Pending,
TK00561,C00206,2025-03-15,Chat,Bảo hành,Resolved,4.0
TK00562,C00272,2025-07-21,Facebook,Bảo hành,Resolved,4.0
TK00563,C00774,2025-12-02,null,Khiếu nại chất lượng,Pending,
TK00564,C00727,2024-09-22,Email,Sai sản phẩm,Closed - No Action,2.0
TK00565,C00662,2025-01-22,Email,Khác,Pending,
TK00566,C00672,2024-11-02,Hotline,,Resolved,4.0
TK00567,C00121,2025-08-24,Chat,Bảo hành,Resolved,
TK00568,C00783,2025-01-17,Hotline,Bảo hành,Closed - No Action,1.0
TK00569,C00670,2024-12-05,Facebook,,Closed - No Action,2.0
TK00570,C00664,2024-01-07,Hotline,Giao hàng chậm,Closed - No Action,2.0
TK00571,C00328,2024-12-17,Hotline,Thanh toán lỗi,Escalated,1.0
TK00572,C00006,2024-07-18,Chat,Hỏi thông tin,Resolved,5.0
TK00573,C00769,2024-12-05,Facebook,Khác,Escalated,2.0
TK00574,C00123,2025-07-30,Zalo,Sai sản phẩm,Resolved,
TK00575,C00288,2025-09-11,Chat,Bảo hành,Resolved,5.0
TK00576,C00728,2025-02-27,Zalo,Đổi trả,Escalated,3.0
TK00577,C00343,2025-07-09,Chat,Đổi trả,Resolved,5.0
TK00578,C00692,2024-06-24,Facebook,Hỏi thông tin,Closed - No Action,1.0
TK00579,C00496,2025-05-20,Facebook,Giao hàng chậm,Closed - No Action,
TK00580,C00246,2025-06-08,Chat,Khác,Pending,
TK00581,C00386,2024-06-30,Zalo,Giao hàng chậm,Resolved,5.0
TK00582,C00150,2025-11-22,Tại cửa hàng,,Pending,
TK00583,C00791,2025-09-08,Zalo,Sai sản phẩm,Closed - No Action,10.0
TK00584,C00150,2025-11-06,Tại cửa hàng,Khiếu nại chất lượng,Resolved,4.0
TK00585,C00223,2024-11-13,###,Giao hàng chậm,Resolved,
TK00586,C00679,2024-07-24,Facebook,,Resolved,4.0
TK00587,C00294,2023-12-11,Facebook,Bảo hành,Resolved,4.0
TK00588,C00257,2024-02-22,Chat,Hỏi thông tin,Resolved,5.0
TK00589,C00355,2025-02-03,Email,Đổi trả,Pending,
TK00590,C00721,2025-08-17,,Bảo hành,Escalated,1.0
TK00591,C00380,2024-06-06,Tại cửa hàng,Sai sản phẩm,Resolved,-1.0
TK00592,C00318,2025-01-14,Facebook,Bảo hành,Resolved,2.0
TK00593,C00146,2025-04-23,Zalo,Khác,Resolved,5.0
TK00594,C00059,2024-08-08,Tại cửa hàng,Khiếu nại chất lượng,Escalated,
TK00595,C00181,2023-10-19,Chat,Đổi trả,Closed - No Action,
TK00596,C00345,2025-07-12,Facebook,Khiếu nại chất lượng,Resolved,5.0
TK00597,C00279,2025-01-18,Chat,Khiếu nại chất lượng,Escalated,
TK00598,C00690,2025-06-10,Facebook,Bảo hành,Resolved,5.0
TK00599,C00088,2024-10-24,Zalo,Hỏi thông tin,Closed - No Action,
TK00600,C00667,2024-08-14,Zalo,Bảo hành,Closed - No Action,1.0
TK00601,C00568,2025-04-29,Email,Bảo hành,Pending,
TK00602,C00095,2024-10-18,Chat,Khác,Resolved,4.0
TK00603,C00065,2025-08-21,,Khiếu nại chất lượng,Escalated,
TK00604,C00102,2024-01-24,Hotline,Hỏi thông tin,Escalated,1.0
TK00605,C00085,2024-04-11,Tại cửa hàng,Thanh toán lỗi,Resolved,10.0
TK00606,C00635,2025-01-24,Facebook,Hỏi thông tin,Escalated,
TK00607,C00066,2025-01-04,Chat,Hỏi thông tin,Resolved,3.0
TK00608,C00004,2025-06-12,Tại cửa hàng,Khác,Resolved,5.0
TK00609,C00609,2024-02-28,Facebook,Sai sản phẩm,Escalated,1.0
TK00610,C00389,2024-03-02,Hotline,Sai sản phẩm,Pending,
TK00611,C00224,2025-05-06,Chat,Giao hàng chậm,Pending,
TK00612,C00744,2024-12-27,Zalo,,Closed - No Action,
TK00613,C00643,2023-12-30,Hotline,Thanh toán lỗi,Pending,
TK00614,C00141,2024-02-24,Zalo,Đổi trả,Closed - No Action,
TK00615,C00536,2025-05-22,Zalo,Khiếu nại chất lượng,Escalated,
TK00616,C00338,2025-02-18,Chat,Bảo hành,Resolved,3.0
TK00617,C00508,2026-02-26,Chat,Bảo hành,Closed - No Action,1.0
TK00618,C00473,2025-11-03,Zalo,Hỏi thông tin,Pending,
TK00619,C00039,2025-06-21,Hotline,Thanh toán lỗi,Resolved,2.0
TK00620,C00055,2023-08-16,Tại cửa hàng,Giao hàng chậm,Escalated,4.0
TK00621,C00664,2024-01-06,Email,Giao hàng chậm,Resolved,2.0
TK00622,C00150,2025-11-26,Email,Thanh toán lỗi,Resolved,3.0
TK00623,C00063,2025-02-10,Hotline,Đổi trả,Resolved,3.0
TK00624,C00619,2025-06-19,Tại cửa hàng,Bảo hành,Resolved,4.0
TK00625,C00629,2025-07-13,Facebook,Thanh toán lỗi,Resolved,5.0
TK00626,C00642,2025-09-16,Email,Đổi trả,Escalated,1.0
TK00627,C00432,2025-10-22,Zalo,,Closed - No Action,
TK00628,C00382,2025-08-11,Hotline,Thanh toán lỗi,Resolved,2.0
TK00629,C00129,2024-05-08,Hotline,Thanh toán lỗi,Pending,
TK00630,C00061,2024-06-21,Facebook,Đổi trả,Resolved,3.0
TK00631,C00758,2025-03-04,Zalo,Bảo hành,Resolved,1.0
TK00632,C00736,2025-02-07,Chat,Sai sản phẩm,Resolved,4.0
TK00633,C00689,2025-07-22,Facebook,Khiếu nại chất lượng,Resolved,4.0
TK00634,C00490,2025-08-01,Hotline,Khác,Pending,
TK00635,C00499,2026-03-11,,Giao hàng chậm,Closed - No Action,
TK00636,C00480,2025-01-31,Facebook,Hỏi thông tin,Closed - No Action,2.0
TK00637,C00477,2025-04-30,Chat,Sai sản phẩm,Resolved,1.0
TK00638,C00188,2024-09-18,Zalo,Khiếu nại chất lượng,Pending,
TK00639,C00003,2023-10-02,Facebook,Bảo hành,Resolved,5.0
TK00640,C00170,2023-10-08,Email,Khác,Escalated,2.0
TK00641,C00617,2026-01-16,Tại cửa hàng,Sai sản phẩm,Resolved,
TK00642,C00475,2024-10-17,,Khiếu nại chất lượng,Closed - No Action,3.0
TK00643,C00129,2024-04-13,Email,,Pending,
TK00644,C00766,2024-11-10,Tại cửa hàng,Bảo hành,Resolved,1.0
TK00645,C00777,2025-07-23,Hotline,Khiếu nại chất lượng,Resolved,3.0
TK00646,C00127,2025-04-26,Facebook,Đổi trả,Pending,
TK00647,C00469,2024-04-07,Chat,Thanh toán lỗi,Escalated,1.0
TK00648,C00512,2025-10-12,Tại cửa hàng,Đổi trả,Closed - No Action,5.0
TK00649,C00680,2025-08-06,Chat,Đổi trả,Escalated,3.0
TK00650,C00091,2025-05-28,Email,Đổi trả,Escalated,2.0
TK00651,C00016,2024-12-31,,Sai sản phẩm,Closed - No Action,2.0
TK00652,C00416,2024-11-12,Email,Hỏi thông tin,Pending,
TK00653,C00560,2024-04-25,Facebook,Khiếu nại chất lượng,Closed - No Action,
TK00654,C00775,2025-06-05,Facebook,Khác,Resolved,3.0
TK00655,C00198,2025-12-19,Email,Khiếu nại chất lượng,Resolved,4.0
TK00656,C00709,2025-07-14,Zalo,Khiếu nại chất lượng,Pending,
TK00657,C00465,2024-01-01,Hotline,Bảo hành,Escalated,3.0
TK00658,C00460,2025-06-17,Zalo,Hỏi thông tin,Resolved,5.0
TK00659,C00240,2023-12-18,Chat,Thanh toán lỗi,Resolved,5.0
TK00660,C00333,2024-09-07,Email,Giao hàng chậm,Closed - No Action,0.0
TK00661,C00120,2025-06-15,Email,Sai sản phẩm,Resolved,2.0
TK00662,C00672,2024-11-04,Zalo,Khiếu nại chất lượng,Pending,
TK00663,C00675,2025-02-26,Facebook,Khiếu nại chất lượng,Resolved,4.0
TK00664,C00067,2024-10-06,,Sai sản phẩm,Resolved,1.0
TK00665,C00533,2024-08-04,Zalo,Khác,Resolved,5.0
TK00666,C00272,2025-07-03,Facebook,Khiếu nại chất lượng,Closed - No Action,
TK00667,C00391,2025-10-09,Facebook,Khác,Escalated,3.0
TK00668,C00342,2025-09-25,Chat,Giao hàng chậm,Pending,
TK00669,C00613,2025-03-17,Email,Bảo hành,Resolved,2.0
TK00670,C00444,2025-08-30,Chat,Bảo hành,Closed - No Action,3.0
TK00671,C00447,2023-10-06,Tại cửa hàng,Giao hàng chậm,Resolved,4.0
TK00672,C00228,2024-09-16,Facebook,Đổi trả,Closed - No Action,
TK00673,C00271,2025-02-02,Facebook,Khác,Closed - No Action,1.0
TK00674,C00149,2024-06-15,Chat,Thanh toán lỗi,Resolved,5.0
TK00675,C00383,2025-05-17,Zalo,Khiếu nại chất lượng,Resolved,5.0
TK00676,C00105,2024-08-11,Facebook,Hỏi thông tin,Escalated,2.0
TK00677,C00015,2024-10-18,Facebook,Đổi trả,Pending,
TK00678,C00309,2025-01-21,Email,Giao hàng chậm,Escalated,1.0
TK00679,C00542,2024-10-27,Zalo,,Resolved,
TK00680,C00195,2025-12-28,###,Sai sản phẩm,Closed - No Action,99.0
TK00681,C00776,2025-05-30,Facebook,Khiếu nại chất lượng,Resolved,4.0
TK00682,C00719,2025-08-21,Email,Khiếu nại chất lượng,Escalated,1.0
TK00683,C00661,2025-10-13,Facebook,Giao hàng chậm,Escalated,1.0
TK00684,C00693,2024-03-26,Hotline,Bảo hành,Closed - No Action,
TK00685,C00175,2024-10-26,Email,Giao hàng chậm,Resolved,
TK00686,C00641,2024-11-25,Hotline,Bảo hành,Resolved,3.0
TK00687,C00391,2025-08-30,Zalo,Hỏi thông tin,Closed - No Action,5.0
TK00688,C00505,2025-03-15,Zalo,Giao hàng chậm,Resolved,5.0
TK00689,C00026,2025-03-26,Chat,Đổi trả,Resolved,5.0
TK00690,C00263,2023-09-28,,Thanh toán lỗi,Pending,
TK00691,C00397,2024-03-05,Tại cửa hàng,Sai sản phẩm,Resolved,1.0
TK00692,C00059,2024-07-10,Zalo,,Closed - No Action,2.0
TK00693,C00269,2025-04-11,Email,Thanh toán lỗi,Resolved,5.0
TK00694,C00410,2025-01-13,Tại cửa hàng,Khác,Closed - No Action,
TK00695,C00390,2025-08-27,Email,Bảo hành,Escalated,4.0
TK00696,C00627,2025-06-11,Zalo,Giao hàng chậm,Resolved,2.0
TK00697,C00422,2024-11-27,Hotline,,Escalated,4.0
TK00698,C00711,2025-09-20,Fax,Giao hàng chậm,Resolved,1.0
TK00699,C00578,2025-10-09,Hotline,Đổi trả,Pending,
TK00700,C00167,2024-10-10,,Hỏi thông tin,Escalated,2.0
